ReturnID,OrderID,CustomerID,ReturnDate,Reason
8323,9728,1854,2021-10-31,Defective
3257,3793,976,2020-12-26,Not Satisfied
115,131,3777,2021-03-02,Defective
3290,3827,3784,2020-11-06,Wrong Item
2365,2733,3561,2022-08-07,Defective
5202,6079,2064,2020-08-12,Wrong Item
3494,4067,1955,2022-08-18,Defective
4180,4870,749,2022-03-25,No Longer Needed
1410,1620,1521,2023-04-16,Not Satisfied
7388,8643,3875,2022-02-16,Not Satisfied
3488,4058,3208,2022-08-02,Wrong Item
4579,5342,2518,2020-07-03,Defective
1307,1497,310,2020-05-19,No Longer Needed
1862,2144,1809,2022-07-18,Wrong Item
2789,3239,1072,2021-05-09,No Longer Needed
1178,1346,3979,2022-10-11,Defective
2784,3234,3216,2020-06-13,Not Satisfied
7654,8944,3767,2021-05-14,Not Satisfied
1659,1908,3863,2020-11-27,Defective
296,339,1823,2022-05-02,Defective
6083,7107,773,2021-04-15,Not Satisfied
3473,4043,186,2021-01-08,Not Satisfied
4575,5337,481,2020-11-07,Defective
7188,8409,431,2021-12-24,Not Satisfied
228,259,220,2020-11-27,Defective
175,200,2307,2023-03-09,No Longer Needed
4136,4818,2261,2023-02-21,Not Satisfied
2064,2385,1070,2020-10-17,No Longer Needed
3119,3632,3500,2022-03-14,Wrong Item
7372,8624,2722,2021-05-29,Defective
7626,8916,3368,2022-08-03,Not Satisfied
1118,1278,3697,2022-05-27,Not Satisfied
5718,6686,451,2023-02-06,Not Satisfied
243,276,2667,2022-07-15,Defective
6576,7672,526,2022-12-30,Defective
238,269,3702,2022-12-28,Wrong Item
5523,6455,1489,2022-10-14,Not Satisfied
6427,7503,222,2021-05-18,Not Satisfied
1225,1400,2561,2020-11-25,Not Satisfied
1449,1661,316,2022-12-22,Not Satisfied
3706,4312,2632,2021-04-08,Wrong Item
7674,8968,3943,2021-04-03,Not Satisfied
6889,8057,1863,2022-03-24,Defective
8353,9762,2438,2023-02-20,Defective
701,801,3525,2021-06-02,Not Satisfied
4186,4879,2727,2022-05-09,Defective
4550,5309,3335,2021-07-11,Wrong Item
6144,7184,1322,2022-04-17,Not Satisfied
7969,9319,458,2021-12-10,Not Satisfied
7470,8739,1483,2022-09-01,Not Satisfied
6865,8025,3196,2021-01-25,Wrong Item
4183,4875,2140,2022-03-09,No Longer Needed
1127,1288,3721,2021-06-17,No Longer Needed
8262,9655,1712,2021-10-19,Defective
749,855,241,2020-06-08,Defective
2816,3273,3670,2022-09-19,No Longer Needed
7307,8549,1203,2020-09-29,Not Satisfied
2998,3487,199,2020-07-03,Not Satisfied
8146,9520,428,2023-02-26,No Longer Needed
3460,4027,3143,2021-08-30,Not Satisfied
4137,4820,1982,2021-06-26,Wrong Item
3432,3989,112,2022-03-29,Wrong Item
2934,3411,1499,2021-08-31,Wrong Item
5249,6133,1144,2021-10-16,Not Satisfied
7924,9267,1701,2021-01-05,No Longer Needed
3212,3739,2125,2022-09-27,Defective
5512,6443,585,2022-10-05,No Longer Needed
2874,3336,3089,2022-03-20,Wrong Item
4827,5641,556,2020-11-05,Not Satisfied
2866,3326,3403,2023-02-23,No Longer Needed
4345,5060,1468,2021-02-10,Defective
1546,1773,2265,2021-11-11,No Longer Needed
5580,6523,1550,2021-07-18,Wrong Item
7578,8860,2930,2022-03-11,Not Satisfied
5204,6084,410,2022-06-03,Wrong Item
1599,1838,2545,2021-01-14,Not Satisfied
8253,9645,3562,2021-09-29,Defective
578,654,1585,2022-01-16,Defective
6260,7318,2030,2023-04-03,Not Satisfied
4865,5685,1461,2021-12-16,No Longer Needed
740,844,3872,2021-04-05,Not Satisfied
5692,6653,1894,2021-01-21,No Longer Needed
1592,1831,1557,2022-11-03,Wrong Item
195,222,1150,2023-03-13,Wrong Item
2226,2572,3567,2022-05-22,No Longer Needed
970,1106,2987,2022-05-22,Defective
6921,8095,213,2022-12-31,No Longer Needed
7550,8828,2146,2021-02-23,Not Satisfied
8058,9425,943,2022-07-06,Wrong Item
2700,3132,16,2022-11-08,Not Satisfied
3437,3995,543,2021-01-02,Defective
4283,4986,538,2020-10-23,Not Satisfied
8109,9479,2630,2021-10-16,Wrong Item
1576,1808,2907,2021-12-19,Wrong Item
1632,1878,2693,2021-04-22,Wrong Item
6206,7258,1065,2022-03-20,No Longer Needed
6336,7404,155,2021-06-13,Not Satisfied
1551,1778,938,2021-08-21,Defective
711,811,252,2022-12-16,Defective
6100,7127,341,2021-08-23,No Longer Needed
7964,9312,1004,2021-09-12,Wrong Item
6019,7032,1560,2021-05-29,Defective
6451,7527,791,2021-12-02,Wrong Item
5267,6154,3988,2022-10-09,Not Satisfied
7540,8817,515,2022-01-14,Not Satisfied
3298,3837,1769,2022-12-31,Wrong Item
526,594,1177,2021-12-27,Defective
493,556,3907,2021-08-06,Not Satisfied
8254,9646,30,2022-07-09,Not Satisfied
1574,1804,2391,2021-02-15,Defective
4078,4750,2584,2021-01-22,Defective
7997,9352,1777,2021-10-23,Defective
5982,6991,2306,2022-02-09,Wrong Item
5789,6765,2807,2023-01-16,Wrong Item
2738,3176,3302,2020-11-07,No Longer Needed
8484,9912,1310,2022-01-11,Wrong Item
618,705,1211,2021-02-12,Not Satisfied
471,529,3008,2021-02-27,Defective
1234,1410,3947,2023-03-17,No Longer Needed
7828,9153,2749,2022-12-04,Wrong Item
1067,1222,1824,2022-03-07,Wrong Item
4166,4854,3848,2020-12-03,Defective
1564,1793,2425,2022-01-16,Defective
2454,2834,1627,2023-01-20,No Longer Needed
5763,6734,830,2021-09-04,Defective
8437,9856,2581,2021-10-07,Defective
5456,6376,1883,2020-10-16,Wrong Item
3405,3957,3420,2020-06-02,Not Satisfied
601,683,3084,2021-03-24,Defective
602,684,3183,2022-07-05,Not Satisfied
348,399,3066,2023-04-03,Wrong Item
5894,6885,3710,2021-04-23,No Longer Needed
574,650,1366,2021-07-28,Wrong Item
8277,9675,2718,2022-04-26,Defective
3911,4546,810,2021-10-13,Not Satisfied
5446,6365,3796,2020-04-30,Not Satisfied
6799,7948,2909,2022-06-06,Defective
6628,7740,230,2020-09-02,Wrong Item
2046,2362,1851,2021-01-02,Not Satisfied
7764,9074,3853,2021-07-03,Not Satisfied
3590,4182,1977,2021-03-06,Not Satisfied
3409,3961,1271,2022-04-17,Not Satisfied
233,264,1074,2021-08-22,Wrong Item
4274,4976,1685,2021-05-30,Wrong Item
4588,5356,2043,2021-01-22,Defective
6270,7328,660,2021-07-25,No Longer Needed
696,795,1956,2022-05-19,No Longer Needed
6316,7383,3726,2021-08-20,Not Satisfied
8249,9641,2725,2022-02-22,Not Satisfied
8382,9794,2708,2022-10-18,Defective
1770,2033,1956,2023-04-14,Not Satisfied
8535,9972,209,2022-07-30,Not Satisfied
3463,4030,1672,2022-08-09,No Longer Needed
4450,5182,1265,2023-02-22,Defective
5253,6138,2944,2020-12-24,No Longer Needed
3656,4257,3305,2021-06-05,Defective
7875,9206,2406,2022-04-22,No Longer Needed
5294,6188,3536,2021-10-01,No Longer Needed
5247,6131,2755,2021-05-05,Defective
17,19,316,2022-11-26,Defective
1936,2237,1982,2022-09-06,Defective
117,133,3517,2020-12-12,Wrong Item
5116,5979,1212,2021-06-26,No Longer Needed
1871,2155,756,2020-12-22,Defective
5031,5874,400,2021-04-22,No Longer Needed
528,596,1381,2022-02-13,No Longer Needed
4143,4827,2980,2021-01-11,Wrong Item
6189,7238,1405,2020-10-18,Defective
3375,3923,2388,2022-03-04,Wrong Item
992,1133,1556,2020-12-01,Defective
6993,8180,2138,2021-03-05,Wrong Item
5083,5941,3072,2022-12-01,Not Satisfied
1310,1502,2837,2022-08-22,Not Satisfied
2056,2375,2963,2021-01-27,Wrong Item
3263,3799,1022,2020-11-03,Not Satisfied
7812,9137,1708,2021-05-31,Defective
553,622,2353,2022-08-12,Defective
5101,5960,1082,2021-11-17,No Longer Needed
488,549,2170,2021-04-07,Wrong Item
3204,3729,1950,2021-12-22,Wrong Item
6644,7758,3145,2020-12-29,Not Satisfied
5553,6490,3437,2021-03-23,Not Satisfied
278,312,3524,2022-05-25,No Longer Needed
925,1054,109,2021-05-28,No Longer Needed
1821,2095,3792,2023-03-15,Not Satisfied
4974,5810,2047,2021-06-04,Wrong Item
7327,8573,1760,2022-06-09,No Longer Needed
8477,9900,1565,2022-06-26,Not Satisfied
4044,4711,3032,2022-04-27,Defective
7249,8481,3258,2022-07-15,Not Satisfied
6778,7921,2423,2021-06-18,Defective
4624,5399,1988,2021-12-06,No Longer Needed
6302,7366,1784,2022-07-15,Not Satisfied
3562,4149,2441,2020-11-30,No Longer Needed
3174,3694,723,2021-05-16,Wrong Item
3089,3596,1582,2021-08-17,No Longer Needed
4312,5022,3356,2021-01-09,No Longer Needed
298,341,1772,2020-08-22,No Longer Needed
5800,6781,1381,2022-01-24,Wrong Item
3159,3676,3805,2021-11-04,Defective
7648,8938,1929,2022-05-19,Not Satisfied
3163,3681,3473,2021-03-31,No Longer Needed
3894,4528,2883,2021-02-17,No Longer Needed
5820,6803,2779,2021-02-05,Defective
1852,2134,1210,2022-05-27,Not Satisfied
7643,8933,1501,2020-10-29,No Longer Needed
1152,1319,3644,2020-07-24,No Longer Needed
281,319,2943,2022-04-10,No Longer Needed
8163,9541,2952,2022-05-28,No Longer Needed
7027,8222,27,2022-10-02,Not Satisfied
6629,7741,2611,2021-05-18,Defective
7179,8398,3811,2022-04-20,No Longer Needed
7881,9216,2179,2023-01-29,No Longer Needed
4027,4689,3463,2021-02-26,Wrong Item
2973,3457,1220,2020-05-14,Defective
8244,9635,2282,2021-04-15,Defective
5217,6099,3573,2021-06-09,Defective
5260,6146,2709,2020-06-21,Defective
5985,6994,1083,2022-02-12,No Longer Needed
6772,7914,2473,2021-12-26,Not Satisfied
7208,8431,3278,2020-12-20,Not Satisfied
3689,4294,690,2021-05-17,Not Satisfied
156,178,3240,2020-04-28,Wrong Item
4580,5345,1668,2021-04-08,No Longer Needed
4692,5481,3205,2020-04-14,Not Satisfied
76,89,3328,2020-11-06,Not Satisfied
4270,4972,716,2020-12-07,Defective
2044,2359,2484,2021-01-20,Defective
2073,2395,3837,2022-02-22,Not Satisfied
5754,6725,3836,2020-10-22,Not Satisfied
8439,9858,208,2022-06-03,Wrong Item
4294,4999,118,2020-10-31,Wrong Item
8547,9985,2365,2021-10-15,Wrong Item
2669,3091,3984,2022-06-12,Wrong Item
8124,9494,3716,2023-03-03,Not Satisfied
6153,7194,3641,2020-08-05,No Longer Needed
635,723,2298,2022-11-27,Wrong Item
1264,1444,1896,2022-01-16,No Longer Needed
2418,2795,2823,2020-11-19,Defective
4466,5205,1211,2021-05-06,Wrong Item
2349,2716,2958,2020-06-22,No Longer Needed
3824,4446,822,2022-01-18,No Longer Needed
1237,1413,1125,2021-06-20,Wrong Item
2466,2852,2494,2020-11-17,Defective
458,514,2215,2021-12-30,Defective
5893,6884,2785,2020-08-25,No Longer Needed
1097,1254,486,2021-10-30,Not Satisfied
7376,8629,2631,2020-05-18,No Longer Needed
2395,2770,2153,2020-11-14,Defective
1790,2054,1260,2020-07-24,Not Satisfied
3083,3588,3184,2021-11-06,Not Satisfied
1699,1953,3136,2021-02-11,No Longer Needed
4403,5124,3006,2021-09-09,No Longer Needed
2917,3390,1019,2021-07-19,Defective
709,809,59,2021-05-12,Not Satisfied
6825,7980,1384,2022-09-04,Defective
4507,5259,2991,2021-07-04,Defective
1344,1546,231,2022-07-07,No Longer Needed
5201,6078,380,2021-08-29,Wrong Item
6705,7833,2086,2021-03-12,Defective
3814,4432,234,2021-10-26,No Longer Needed
1514,1733,1720,2020-06-13,Defective
3262,3798,1827,2023-02-02,Not Satisfied
5550,6486,199,2022-03-17,Not Satisfied
2190,2530,3054,2020-08-06,Wrong Item
7503,8775,1436,2021-04-22,Not Satisfied
517,585,158,2022-01-06,Wrong Item
5868,6857,492,2021-07-01,Not Satisfied
4080,4752,3957,2022-01-10,Wrong Item
7185,8406,1206,2021-11-29,Not Satisfied
896,1020,3487,2022-05-22,Not Satisfied
8452,9872,1548,2022-08-28,Not Satisfied
7452,8718,645,2021-07-06,Wrong Item
834,952,996,2021-08-25,Defective
4079,4751,2987,2021-12-04,Wrong Item
1766,2029,2295,2023-03-30,Defective
2612,3024,3753,2021-04-07,Wrong Item
2965,3449,3007,2022-09-17,Not Satisfied
3278,3814,1257,2021-10-25,Defective
5911,6905,62,2022-09-12,Not Satisfied
2090,2412,1608,2021-08-23,Defective
6904,8074,2412,2021-02-12,Wrong Item
1116,1276,289,2021-08-02,No Longer Needed
351,402,2312,2022-01-18,No Longer Needed
4884,5704,2603,2021-08-25,Not Satisfied
1667,1916,2347,2022-03-13,Not Satisfied
1063,1218,3556,2021-10-15,No Longer Needed
7251,8483,3962,2021-05-27,Wrong Item
4013,4672,75,2020-07-14,Not Satisfied
8121,9491,2464,2021-06-05,Wrong Item
1747,2009,1506,2022-05-28,Not Satisfied
5743,6712,3485,2022-07-06,No Longer Needed
4643,5425,3525,2021-01-07,Wrong Item
3908,4543,2549,2021-02-28,Defective
4713,5506,1246,2022-10-23,Defective
2489,2876,2794,2021-08-23,No Longer Needed
3214,3741,3628,2021-05-08,Defective
6661,7780,805,2021-10-22,Wrong Item
4836,5650,1489,2023-01-08,Defective
1417,1627,72,2021-12-24,Defective
1550,1777,1675,2021-04-01,Wrong Item
1987,2295,3149,2022-08-18,Wrong Item
1397,1605,220,2022-09-06,Wrong Item
6367,7439,2471,2021-11-12,Wrong Item
4269,4971,2618,2021-08-05,Wrong Item
5559,6496,3229,2020-06-23,Wrong Item
5066,5918,3056,2021-06-01,Not Satisfied
8049,9413,2059,2022-08-05,Defective
7261,8495,1114,2022-02-09,Defective
3433,3990,1331,2021-10-29,Wrong Item
1961,2266,3324,2021-05-25,No Longer Needed
5662,6619,2745,2022-02-14,Not Satisfied
5613,6562,2448,2021-10-16,Wrong Item
5645,6600,581,2022-01-23,Wrong Item
2490,2878,1725,2021-01-16,Not Satisfied
1910,2209,672,2022-10-09,Wrong Item
6725,7855,3155,2021-04-26,Defective
2320,2682,2260,2022-11-07,Not Satisfied
5860,6848,2578,2022-08-28,Not Satisfied
2473,2859,2441,2022-02-14,Wrong Item
3972,4622,167,2022-09-17,Wrong Item
3949,4591,2184,2021-02-04,Defective
4105,4782,3426,2022-04-14,Defective
1204,1377,44,2023-02-04,Wrong Item
7146,8357,467,2021-04-15,Not Satisfied
4862,5682,2691,2021-04-24,Wrong Item
4243,4942,3488,2020-10-21,No Longer Needed
7735,9041,357,2023-01-01,Not Satisfied
4022,4682,2775,2021-09-30,No Longer Needed
5406,6316,1038,2022-12-02,No Longer Needed
1651,1899,1155,2021-02-25,Not Satisfied
6376,7448,3433,2022-04-20,Defective
4497,5245,3701,2022-10-04,Wrong Item
1369,1573,1091,2021-06-11,No Longer Needed
6048,7067,1541,2021-01-07,Defective
3577,4167,2912,2022-06-14,No Longer Needed
8438,9857,889,2022-01-28,No Longer Needed
39,46,1612,2021-08-22,Wrong Item
421,475,782,2021-11-10,Defective
1031,1176,3000,2020-12-26,Not Satisfied
3337,3878,2769,2022-03-03,Not Satisfied
2951,3431,764,2023-01-24,Defective
6620,7730,300,2021-05-01,No Longer Needed
1767,2030,3989,2021-07-25,Defective
4535,5289,1058,2021-08-19,No Longer Needed
6407,7481,783,2021-01-18,Wrong Item
1036,1185,3675,2022-08-29,Wrong Item
5806,6788,2201,2021-07-26,Defective
2692,3121,2699,2022-08-10,Defective
762,868,2828,2021-01-31,No Longer Needed
5683,6644,1067,2020-12-20,Defective
4722,5515,1356,2023-03-20,Wrong Item
3082,3586,2834,2023-01-11,Wrong Item
753,859,1987,2021-11-07,Wrong Item
8145,9519,942,2020-05-30,Not Satisfied
5693,6654,2878,2021-09-28,Not Satisfied
6192,7241,1146,2022-08-29,No Longer Needed
3150,3666,3763,2022-06-06,Not Satisfied
5761,6732,3407,2021-11-19,Not Satisfied
8451,9871,1685,2021-08-17,Defective
2068,2389,3630,2020-12-17,No Longer Needed
684,783,1905,2021-02-08,No Longer Needed
3768,4382,403,2021-11-05,No Longer Needed
1748,2010,2532,2020-05-30,Defective
963,1098,385,2022-06-09,Wrong Item
6266,7324,3166,2021-01-16,Defective
3381,3930,55,2021-06-19,Defective
6344,7413,472,2022-07-14,Not Satisfied
4039,4703,1958,2020-04-19,Defective
7143,8353,8,2021-05-06,Wrong Item
7548,8826,2754,2020-10-16,Defective
481,541,2726,2021-10-15,Not Satisfied
7703,9002,1897,2021-01-16,Defective
4393,5114,3004,2020-12-16,Wrong Item
2491,2879,2476,2021-03-20,No Longer Needed
1335,1535,2244,2022-08-27,Defective
2798,3248,2821,2021-03-23,No Longer Needed
6364,7436,1380,2023-03-25,No Longer Needed
62,73,1580,2021-11-10,Not Satisfied
6621,7732,1684,2023-02-03,Wrong Item
2269,2625,3610,2021-09-10,No Longer Needed
4325,5036,946,2022-11-11,Wrong Item
2514,2906,131,2021-10-18,Wrong Item
8540,9978,2042,2020-06-19,No Longer Needed
7878,9211,436,2021-01-29,No Longer Needed
5600,6547,2723,2021-12-31,Defective
6836,7993,2019,2020-12-04,No Longer Needed
2792,3242,1461,2022-06-06,Defective
393,447,110,2022-03-15,Wrong Item
8137,9510,325,2022-07-01,Defective
5182,6055,3252,2022-02-23,No Longer Needed
3320,3859,982,2022-03-22,Wrong Item
3364,3910,3426,2022-08-29,Not Satisfied
4814,5626,3583,2023-02-05,Defective
564,635,611,2022-01-08,No Longer Needed
5226,6109,2733,2021-08-31,Wrong Item
6264,7322,3111,2022-03-16,Wrong Item
4736,5535,663,2022-10-30,Wrong Item
2385,2756,2063,2020-10-27,No Longer Needed
4246,4945,1197,2022-05-12,No Longer Needed
6114,7146,2004,2021-01-01,Wrong Item
5438,6356,2260,2022-06-29,Not Satisfied
6002,7013,1842,2023-01-02,Wrong Item
5154,6020,2848,2021-08-17,Wrong Item
7679,8973,1722,2022-07-30,Not Satisfied
1710,1966,998,2022-07-18,Wrong Item
1431,1642,3705,2021-11-15,Defective
1504,1723,709,2021-05-15,Wrong Item
4205,4901,2053,2022-02-03,Wrong Item
6491,7569,680,2021-01-07,No Longer Needed
429,484,3809,2022-08-01,Defective
6744,7878,93,2021-02-27,Wrong Item
6812,7965,23,2021-12-30,Not Satisfied
6901,8071,3564,2020-09-08,No Longer Needed
3818,4436,497,2021-01-04,Defective
6520,7601,2726,2021-08-17,Defective
4029,4691,2146,2021-01-24,Not Satisfied
6651,7765,2386,2021-01-18,Not Satisfied
6926,8101,3859,2020-09-11,Defective
7380,8634,1169,2023-04-04,Wrong Item
586,666,2733,2022-07-04,No Longer Needed
3025,3522,3007,2020-05-21,Defective
7160,8372,179,2022-04-12,Wrong Item
3752,4363,304,2020-10-04,Defective
2,3,1147,2023-03-07,No Longer Needed
487,548,3491,2021-12-06,Not Satisfied
846,965,68,2022-06-22,Not Satisfied
2508,2898,1642,2022-06-28,Wrong Item
3587,4178,3183,2021-03-21,Not Satisfied
7797,9116,2555,2020-06-24,Not Satisfied
2217,2561,2214,2021-05-04,Not Satisfied
4193,4887,2122,2021-03-09,Wrong Item
6635,7748,3843,2020-10-27,Not Satisfied
6795,7944,3841,2022-02-13,Wrong Item
8079,9446,2637,2021-03-19,Wrong Item
7337,8586,2510,2022-09-05,Not Satisfied
1738,1998,3138,2022-09-26,Not Satisfied
7061,8258,2716,2022-08-21,No Longer Needed
5179,6051,2592,2022-09-18,No Longer Needed
5360,6259,430,2020-08-23,Not Satisfied
1413,1623,2976,2020-08-31,No Longer Needed
4881,5701,2519,2022-10-13,Defective
7936,9282,3890,2021-11-13,Defective
6333,7401,1353,2022-11-27,Not Satisfied
7084,8282,3878,2021-09-05,Defective
4698,5488,1618,2021-12-04,Defective
2289,2647,49,2021-08-26,Not Satisfied
1414,1624,3752,2021-08-29,No Longer Needed
4710,5502,3299,2022-03-02,No Longer Needed
7095,8296,1627,2021-10-01,No Longer Needed
1771,2035,3833,2020-04-24,Defective
4153,4840,2051,2021-12-21,No Longer Needed
3557,4142,55,2022-02-09,Wrong Item
6920,8094,3816,2022-12-17,Defective
5727,6695,3507,2020-05-03,Not Satisfied
542,611,2233,2022-05-12,No Longer Needed
6687,7813,698,2021-01-02,Wrong Item
6610,7715,3108,2021-05-02,Not Satisfied
8385,9797,56,2021-03-18,Not Satisfied
2596,3004,3184,2021-08-06,Defective
7168,8380,3844,2022-11-24,Not Satisfied
6585,7686,626,2021-08-05,Defective
1169,1336,592,2021-01-18,Not Satisfied
7159,8371,2003,2021-12-01,Not Satisfied
1600,1839,2121,2021-10-14,Wrong Item
1284,1469,3083,2020-12-23,Not Satisfied
5517,6449,3695,2021-07-25,Defective
1475,1688,3151,2021-09-10,No Longer Needed
4293,4998,841,2023-01-06,No Longer Needed
571,646,2359,2021-09-07,No Longer Needed
6514,7595,3948,2022-06-15,Wrong Item
7023,8218,2868,2022-02-26,Not Satisfied
2915,3388,398,2022-02-11,Defective
516,584,1499,2021-02-24,Defective
7943,9289,157,2021-03-01,Defective
964,1099,1398,2021-04-21,No Longer Needed
3028,3526,1321,2021-11-27,Wrong Item
7752,9062,1151,2022-05-19,No Longer Needed
391,445,964,2020-04-24,Not Satisfied
4794,5603,3909,2022-10-06,No Longer Needed
6590,7691,833,2021-12-06,Defective
2577,2979,2057,2021-09-17,Wrong Item
1513,1732,103,2022-03-29,No Longer Needed
5724,6692,3257,2020-12-08,Not Satisfied
6278,7337,608,2022-10-30,Not Satisfied
3376,3924,3430,2021-03-28,Not Satisfied
2371,2739,906,2021-01-20,Wrong Item
1795,2060,3007,2022-12-02,Wrong Item
5751,6721,2790,2022-04-16,No Longer Needed
6119,7152,3433,2022-09-30,Defective
6402,7476,1107,2020-11-20,Wrong Item
1986,2293,791,2021-09-04,Defective
6818,7973,785,2021-11-11,No Longer Needed
4555,5314,2457,2021-03-19,Defective
799,910,1753,2021-02-19,Defective
682,781,2326,2021-03-11,Wrong Item
5900,6891,885,2022-01-23,No Longer Needed
7469,8738,1662,2020-11-24,Not Satisfied
3977,4628,1659,2020-12-31,No Longer Needed
8531,9968,1433,2022-01-26,Not Satisfied
1742,2004,3976,2023-01-25,No Longer Needed
7957,9303,1230,2021-05-06,Not Satisfied
8100,9469,3680,2021-10-25,Wrong Item
4498,5247,1622,2021-11-02,Not Satisfied
5962,6965,2186,2021-09-04,Wrong Item
4188,4882,2243,2022-11-04,Defective
5410,6323,2059,2021-08-31,Not Satisfied
4041,4705,442,2021-02-13,Defective
936,1067,1798,2021-06-02,Wrong Item
503,569,992,2021-10-02,Wrong Item
7219,8444,3103,2020-05-28,Wrong Item
1562,1791,871,2022-04-30,Wrong Item
2882,3344,1943,2023-01-05,Defective
